"Standard","Sum of mass fractions","File Number","Location","Source","Comments on card","Comments","H2O","H","C","N","O","F","Na","Mg","Al","Si","P","S","Cl","K","Ca","Sc","Ti","V","Cr","Mn","Fe","Co","Ni","Cu","Zn","Ga","Ge","As","Se","Br","Rb","Sr","Y","Zr","Nb","Mo","Tc","Ru","Rh","Pd","Ag","Cd","In","Sn","Sb","Te","I","Cs","Ba","La","Ce","Pr","Nd","Pm","Sm","Eu","Gd","Tb","Dy","Ho","Er","Tm","Yb","Lu","Hf","Ta","W","Re","Os","Ir","Pt","Au","Hg","Tl","Pb","Bi","Po","At","Fr","Ra","Ac","Th","Pa","U","Np","Pu"
"Atomic Number",,,,,,,,,6,7,8,9,11,12,13,14,15,16,17,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,87,88,89,90,91,92,93,94
"Andradite",0,10,,"Brian Mason, Smithsonian Institution","USNM, C6159, Franklin NJ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hedebbergite",0.60545,,,,,"No mass fraction given for O",,,,,,,0.001,0.0064,0.0016,0.226,,,,0.00025,0.1522,,0.0005,,,0.0287,0.1888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Basaltic Glass Juan de Fuca Ridge",1,10,"unmounted","Juan de Fuca Ridge, USNM 111240/52, Smithsonian, E. Jarosewich",", Natural Mineral, Wet Chemical",,,,,,0.4417,,0.0194,0.0405,0.0744,0.2375,0.0007,,,0.0016,0.0795,,0.0111,,,0.0017,0.0919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Benitoite (BaTiSi3O9)",1,,,"Smithsonian, Joe Nelen","Stoichimetry for main elements and probe analysis for Al and Fe. Benitoite tends to be very stoichiometric.",,,,,,0.3511,,,,0.004,0.202,,,,,,,0.1149,,,,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Benitoite @ 15 KeV",0.5343,,,,"Kval 15 kV",,,,,,,,,,0.0025,0.1535,,,,,,,0.1074,,,,0.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Fe-50.19%Ni #7 of 7",0.5569,1,"KVAL desicator","MIT, Ogalvie","No Fe mass fraction given.",,,"< .5 ppm",0.006,"6 ppm",0.045,,,,,,0.002,0.002,,,,,,,,"<0.003",,,0.5019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Fe-25.18%Ni #5 of 7",0.2828,1,"KVAL desicator","MIT, Ogalvie",,"No Fe mass fraction given.",,".8 ppm",0.006,"4 ppm",0.02,,,,,,0.002,0.003,,,,,,,,"<.003",,,0.2518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Calcite CaCO3 MNH 104292",1,,,"Smithsonian, John White. From Mexico.","Natural mineral. Stoichiometry.",,,,0.1200,,0.4796,,,,,,,,,,0.4004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Arenal Hornblende NMNH 111356",1,11,"Drawer #8","Smithsonian, E Jarosewich ","Natural Mineral, Wet Chemical",,,,,,0.41396,,0.0412,0.0859,0.0819,0.1938,0.00004,,,0.0017,0.0828,,0.0085,,,0.0012,0.0890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Fluroapatitie Ca5(PO4)3F",0.993,,,"Tod Solberg, Univ of Chicago 753-8164","F &O gotten by stoichiometry.",,,,,,0.3807,0.0377,"<ppm",".0001-.0007",,,0.1806,0.003,"<ppm",,0.391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CaF2",1,,,"Hoffman 2/4/42 from VB Stewart's collection here",,,,,,,,0.322,,,,,,,,,0.678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Diopside (65)-Jadite (35)",1,4,,"Joe Boyd","synthetic mineral, Stoichiometry",,,,,,0.4543,,0.0398,0.0730,0.0467,0.2659,,,,,0.1203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"OR-1",1.0000063,4,,"Joe Boyd","synthetic mineral, Wet chemical",,0.0001,,,,0.4601,,0.008458,,0.0983,0.3010,,,,0.1239,,,,,,,0.000233,,,,,,,,,,0.0002743,0.000296,,,,,,,,,,,,,,,,,0.007345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Kakanui Hornblende",1.000017,6,,"Smithsonian, Jarosewich",,"O number is in parenthesis on card or not given",,,,,0.4335,,0.0193,0.07721,0.07885,0.1887,,,,0.017,0.0736,,0.02626,,,0.000697,0.0849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Kakanui Augite",1,,,"Smithsonian, Brian Mason or Jarosewich",,,,,,,0.4409,,0.0094,0.1003,0.0416,0.2371,,,,,0.1130,,0.0051,,,,0.0526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Johnstown Hyperstene",1,,,"Smithsonian","Wet Chemistry by Joe Nelen. Oxygen by difference",,,,,,0.4446,,0.0010,0.1640,0.0017,0.2506,,,,,0.0099,,0.0013,,0.0055,,0.1214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Diopside (85)-Jadite (15)",1,4,,"Joe Boyd ","Synthetic Mineral, Stoichiometry",,,,,,0.4478,,0.0171,0.0955,0.0200,0.2622,,,,,0.1574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Diopside (USNM) CaMgSi2O6",1,,,"Smithsonian, Joe Nelen","Natural Mineral, Wet Chemical",,,,,,0.4446,,0.0025,0.1104,0.0006,0.2565,,,,,0.1832,,,,,0.0003,0.0019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Kakanui Pyrope",0.55589,6,,"Smithsonian, Jarosevich",,"No mass fraction given for O",,,,,,,"ND",0.1116,0.1256,0.1938,,,,"ND",0.0369,,0.0028,,,0.00217,0.08302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Garnet USNM 110752",0.5721,6,,"Smithsonian, Jarosevich",,"No mass fraction given for O",,,,,,,"ND",0.0432,0.1201,0.1877,,,,"ND",0.1295,,0.0021,,,0.0015,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Garnet USNM 87375",0.57791,6,,"Smithsonian, Jarosevich",,"No mass fraction given for O",,,,,,,"ND",0.0395,0.1178,0.1845,,,,"ND",0.1028,,0.00234,,,0.00457,0.1264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NaCl",1,,,"Stewart","Very Stoichiometric",,,,,,,,0.393,,,,,,0.607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NaCl",,,,,"Single Crystal, 10-B VB Stewards Collection 35569 112/65 3C","different card",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Omphacite",0.55139,6,,"Smithsonian, Jarosewich, USNM 110607",,"No mass fraction given for O",,,,,,,0.0371,0.0698,0.047,0.2591,,,,0.0012,0.0983,,0.00222,,,0.00077,0.0359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Marjalahati Olivine (FeMg)2SiO4",1,,,"Smithsonian, Kurt Fredrickson.","Wet chemical, very homogeneous from grain to grain. Meteoritic in origin.",,,,,,0.433,,,0.290,,0.188,,,,,,,,,,0.002,0.087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Forsterite P-140-Olivine (FeMg)2SiO4",0.5597,4,,"Joe Boyd ","Synthetic. Chemical","No mass fraction given for O",,,,,,,,0.3104,,0.1927,,,,,,,,,,,0.0566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Pyrope Mg3Al2Si3O12",1,,,"Joe Boyd","synthetic mineral, Stoichiometry",,,,,,0.4762,,,0.1810,0.1338,0.2090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ENAL 20 MgSi03 + 20% Al2O3",1,4,,"Joe Boyd","synthetic mineral, Stoichiometry",,,,,,0.4766,,,0.1938,0.1058,0.2238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Susimake Olivine (FeMg)2SiO4",1,,,"Smithsonian, Joe Nelen","Meteoritic mineral, Wet Chemical. Slight inhomogenity from grain to grain, but average is reliable",,,,,,0.379,,,0.154,,0.165,,,,,,,,,,0.003,0.299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ENAL 10 MgSiO3 + 10% Al2O3",1,4,,"Joe Boyd","synthetic mineral, Stoichiometry",,,,,,0.4773,,,0.2180,0.0529,0.2518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ENAL 5 MgSiO3 + 5% Al2O3",1,4,,"Joe Boyd","synthetic mineral, Stoichiometry",,,,,,0.4776,,,0.2302,0.0265,0.2657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MgO",1,,,"Stewart's collection",,,,,,,0.397,,,0.603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Magnetite L4-175 MT",0.7047,5,,"USNM L4-175 MT. ","Wet Chemical Analysis","No mass fraction given for O",,,,,,,,0.0159,0.0167,,,,,,0.0008,,0.123,,0.0013,0.0030,0.544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Diopside + 2% TiO2",1,4,,"Joe Boyd","synthetic mineral, Stoichiometry",,,,,,0.4423,,,0.1101,,0.2542,,,,,0.1814,,0.0120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Diopside CaMgSi2O6",1,4,,"Joe Boyd","synthetic mineral, Stoichiometry",,,,,,0.4433,,,0.1123,,0.2593,,,,,0.1851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Shallowwater Enstatite MgSiO3",1,,,"Smithsonian, Joe Nelen","Natural Mineral, Wet Chemical",,,,,,0.4761,,,0.241,0.0007,0.2804,,,,,0.0018,,,,,,"trace",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Enstatite MgSiO3",1,4,,"Joe Boyd","synthetic mineral, Stoichiometry",,,,,,0.4780,,,0.2423,,0.2797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ilmenite A128",1,5,,"USNM A128, #5 Ilmenite",,,,,,,0.3196,,,0.0060,0.0020,0.0004,,,,,,,0.2980,,,0.0066,0.3674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Springwater Olivine (FeMg)2SiO4",1,,,"Smithsonian, Joe Nelen, Meteoritic in origin.","Wet Chemical","O number is in parenthesis on card",,,,,0.4245,,,0.2621,,0.1808,,,,,,,,,,,0.1326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Fayalite (Fe)2SiO4",1,,,"Smithsonian, Joe Nelen","Natural Mineral, Wet Chemical",,,,,,0.3217,,,,"trace",0.1366,,,,,,,"trace",,,0.0167,0.5250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sapphire (Al2O3)",1,,,"Linde 17108, Artificial Sapphire, ","Stoichiometry","Separate card: H.S. Parker (section 313.03) Vapor grown",,,,,0.471,,,,,0.529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SiO2 Quartz",1.001,,,"Smithsonian","Very Stoichiometric",,,,,,0.5335,,,,,0.4675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CaP",1,,,"Harshaw, single crystal","Very Stoichiometric",,,,,,,,,,,,0.3076,,,,0.6924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Triolite (FeS)",0.981,,,"Meteroritic, from Smithsonian",,,,,,,,,,,,,,0.354,,,,,,,,,0.627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FeS2",0.9999,"9 Item 20","KVAL desicator","Czamanake, USGS","Stoichiometry, Synthetic",,,,,,,,,,,,,0.5346,,,,,,,,,0.4653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FeS2 Pyrite",1,,,"Smithsonian","Natural Mineral, very Stoichiometric","One card had no weight fractions and the other one had them written in.",,,,,,,,,,,,0.534,,,,,,,,,0.466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bi2S3",1,"9 Item 10","KVAL desicator","Czamanake, USGS","Weight. Synthetic",,,,,,,,,,,,,0.1871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8129,,,,,,,,,,
"2PbS.AgBiS2",1,"9 Item 29","KVAL desicator","Czamanake, USGS","Weight. Synthetic",,,,,,,,,,,,,0.1492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4821,0.2432,,,,,,,,,,
"2PbSe.AgBiS2",0.9998,"9 Item 28","KVAL desicator","Czamanake, USGS","Weight. Synthetic",,,,,,,,,,,,,0.067,,,,,,,,,,,,,,,,,0.1657,,,,,,,,,,,,0.1132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4347,0.2192,,,,,,,,,,
"Pb4Ag6Sb6Si6",1.0001,"9 Item 26","KVAL desicator","Czamanake, USGS","Weight. Contains a few specks of Sb as expected from Phase studies. Synthetic",,,,,,,,,,,,,0.1887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2380,,,,0.2686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3048,,,,,,,,,,,
