"Standard","Sum of mass fractions","File Number","Location","Source","Comments on card","Comments","H2O","H","C","N","O","F","Na","Mg","Al","Si","P","S","Cl","K","Ca","Sc","Ti","V","Cr","Mn","Fe","Co","Ni","Cu","Zn","Ga","Ge","As","Se","Br","Rb","Sr","Y","Zr","Nb","Mo","Tc","Ru","Rh","Pd","Ag","Cd","In","Sn","Sb","Te","I","Cs","Ba","La","Ce","Pr","Nd","Pm","Sm","Eu","Gd","Tb","Dy","Ho","Er","Tm","Yb","Lu","Hf","Ta","W","Re","Os","Ir","Pt","Au","Hg","Tl","Pb","Bi","Po","At","Fr","Ra","Ac","Th","Pa","U","Np","Pu"
"Pb2Cu2Sb2S6",0.9999,"9 Item 25","KVAL desicator","Czamanake, USGS","Weight. Synthetic",,,,,,,,,,,,,0.1968,,,,,,,,,,,,0.1300,,,,,,,,,,,,,,,,,,,,,0.2491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4240,,,,,,,,,,,
"PbS",1,9,"KVAL desicator","Czamanake, USGS","Stoichiometry, Synthetic",,,,,,,,,,,,,0.1340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8660,,,,,,,,,,,
"Sb2S3",1,"9 Item 30","KVAL desicator","Czamanake, USGS","Weight and Stoichiometry, Synthetic",,,,,,,,,,,,,0.2831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CdS Greenockite",1,,,"Harshaw, single crystal","Very Stoichiometric",,,,,,,,,,,,,0.2220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CdS",1,"9 Item 72","KVAL desicator","Czamanake, USGS","Weight and Stoichiometry, Synthetic",,,,,,,,,,,,,0.2220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ag2S",1,"9 Item 1","KVAL desicator","Czamanake, USGS","Stoichiometry, Synthetic",,,,,,,,,,,,,0.1294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AgBiS2",0.9549,"9 Item 5","KVAL desicator","Czamanake, USGS","Stoichiometry and weight, Synthetic",,,,,,,,,,,,,0.1683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5485,,,,,,,,,,
"As2S3",1,"9 Item 7","KVAL desicator","Czamanake, USGS","Weight and Stoichiometry, Synthetic",,,,,,,,,,,,,0.3910,,,,,,,,,,,,,,,,0.6090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NiS",1,"9 Item 58","KVAL desicator","Czamanake, USGS","Weight and Stoichiometry, Synthetic",,,,,,,,,,,,,0.3533,,,,,,,,,,,0.6467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NiS2",0.997,"9 Item 59","KVAL desicator","Czamanake, USGS","Stoichiometry. Synthetic",,,,,,,,,,,,,0.5222,,,,,,,,,,,0.4748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ni3S2",1,"9 Item 57","KVAL desicator","Czamanake, USGS","Stoichiometry. Synthetic",,,,,,,,,,,,,0.2670,,,,,,,,,,,0.7330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MnS",1,"9 Item 76","KVAL desicator","Czamanake, USGS","Weight and Stoichiometry, Synthetic",,,,,,,,,,,,,0.3685,,,,,,,,0.6315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FeS",1,"9 Item 17","KVAL desicator","Czamanake, USGS","Weight. Synthetic",,,,,,,,,,,,,0.3647,,,,,,,,,0.6353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CaSO4 Anhydrite MNH C4592",1,,,"Smithsonian, John White, From Aussee, Austria"," Natural mineral. Stoichiometry,",,,,,,0.4701,,,,,,,0.2355,,,0.2944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"KCl",1,,,"VB Stewart of this section.","Stoichiometry fused in CO2 free air",,,,,,,,,,,,,,0.476,0.524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BaTiO3 Barium Titanate",0,,"KVAL desicator","Mrs. Cudrun Hutchins, Sprague Electric Company. No. Adams, Mass. Purity 99.95%. Imputities are alkali oxides. ","Stoichiometry better than ±1/2 % of amount present.","No weight fractions given.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Rutile TiO2 MNH 120812",1,,,"Smithsonian, John White.  From Alexander Co., North Carolina","Stoichiometry, Natural Mineral.",,,,,,0.4005,,,,,,,,,,,,0.5995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"PbTiO3 Lead Titinate",0,3,"KVAL desicator","Mrs. Cudrun Hutchins, Sprague Electric Company. No. Adams, Mass. ","no mass fractions given. Purity ~99% in solid areas, major impurity is boron oxide. Stoichiometry better than  ±2% of amount present.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Pt-V",1.001,1,"KVAL desicator","Dick Waterstratt, single phase","wet chemical by Baldwin of this division",,,,,,,,,,,,,,,,,,,0.207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.794,,,,,,,,,,,,,,,
"V",1,,"KVAL desicator","Waterstraat.","Mounted with pure Ru and V.335, Ru.665",,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"V-Ru",1,,"KVAL desicator","Waterstraat","Mounted with pure V, Ru.",,,,,,,,,,,,,,,,,,,0.335,,,,,,,,,,,,,,,,,,,,0.665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Pt-Cr-1",0.999,8,"KVAL desicator","Dick Waterstratt","Wet chemical by JR Baldwin of NBS",,,,,,,,,,,,,,,,,,,,0.281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.718,,,,,,,,,,,,,,,
"Pt-Cr-2",0.999,8,"KVAL desicator","Dick Waterstratt","Wet chemical by JR Baldwin of NBS",,,,,,,,,,,,,,,,,,,,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.790,,,,,,,,,,,,,,,
"Pt-Cr-3",0.999,8,"KVAL desicator","Dick Waterstratt","Wet chemical by JR Baldwin of NBS",,,,,,,,,,,,,,,,,,,,0.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.851,,,,,,,,,,,,,,,
"Pt-Cr-4",1.001,8,"KVAL desicator","Dick Waterstratt","Wet chemical by JR Baldwin of NBS",,,,,,,,,,,,,,,,,,,,0.101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.900,,,,,,,,,,,,,,,
"Pt-Cr-5",1,8,"KVAL desicator","Dick Watterstratt","Wet chemical by JR Baldwin of NBS",,,,,,,,,,,,,,,,,,,,0.062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.938,,,,,,,,,,,,,,,
"Pt-Cr-6",0.999,8,"KVAL desicator","Dick Watterstratt","Wet chemical by JR Baldwin of NBS",,,,,,,,,,,,,,,,,,,,0.028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.971,,,,,,,,,,,,,,,
"Cr",1,,"KVAL desicator","Dick Watterstratt","99.999% pure, mounted alone.",,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cr-2",1,,"KVAL desicator","Dick Watterstratt","99.999% pure, mounted with pure Ir",,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Fe-35.32% Ni #6 of 7",0.3532,1,"KVAL desicator","MIT, Ogalvie",,"No Fe amount given on card.",,,,,,,,,,,,,,,,,,,,,,,0.3532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Fe-19.40% Ni #4 of 7",1,1,"KVAL desicator","MIT, Ogalvie",,,,,,,,,,,,,,,,,,,,,,,0.8060,,0.1940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Fe-15.17% Ni #3 of 7",1,1,"KVAL desicator","MIT, Ogalvie",,,,,,,,,,,,,,,,,,,,,,,0.8483,,0.1517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Fe-10.34% Ni #2 of 7",1,1,"KVAL desicator","MIT, Ogalvie",,,,,,,,,,,,,,,,,,,,,,,0.8966,,0.1034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Fe-5.17%Ni #1 of 7",1,1,"KVAL desicator","MIT, Ogalvie. ","Analysis was wet chemical. Joe Goldstein was also involved in these allloys.",,,,,,,,,,,,,,,,,,,,,,0.9483,,0.0517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Magnetite Fe3O4 Mineville, N.Y.",1,,,"Smithsonian. John White","Stoichiometry",,,,,,0.276,,,,,,,,,,,,,,,,0.724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hematite Fe2O3 Isle of Elba, Italy",1,,,"MNH 79160 Smithsonian","In Danas ""Minerology"" Stoichiometric",,,,,,0.301,,,,,,,,,,,,,,,,0.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TmFe2 ",0,2,"KVAL desicator","M. P. Dariel, Univ. of Negrev, Isreal.",,"No weight fractions given.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ErFe2 ",0,2,"KVAL desicator","M. P. Dariel, Univ. of Negrev, Isreal.","Stoichiometric","No weight fractions given.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"HoFe2 ",0,2,"KVAL desicator","M. P. Dariel, Univ. of Negrev, Isreal.","Single phase, stoichiometric","No weight fractions given.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TbFe2 ",0,2,"KVAL desicator","M. P. Dariel, Univ. of Negrev, Isreal.","Single phase, stoichiometric","No weight fractions given.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"GdFe2 ",0,2,"KVAL desicator","M. P. Dariel, Univ. of Negrev, Isreal.","Single phase, stoichiometric","No weight fractions given.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SmFe2 ",0,2,"KVAL desicator","M. P. Dariel, Univ. of Negrev, Isreal.","Single phase, stoichiometric","No weight fractions given.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"YFe2 ",0,2,"KVAL desicator","M. P. Dariel, Univ. of Negrev, Isreal.","Single phase, stoichiometric","No weight fractions given.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Brass (single Crystal) Cu-Zn",1.0001,,"KVAL desicator","Butrymowitz, NBS","Analysis by June Maienthal of this division 3-15-68",,,,,,,,,,,,,,,,,,,,,,,,,0.7675,0.2326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ZnS",1,"9 Item 31","KVAL desicator","Czamanake, USGS","Weight and Stoichiometry, Synthetic",,,,,,,,,,,,,0.3291,,,,,,,,,,,,,0.6709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Zn",1,,"KVAL desicator","Vieth","Mounted alone",,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"GaP",1,,"KVAL desicator","Harshaw, single crystal","Very Stoichiometric",,,,,,,,,,,,0.3076,,,,,,,,,,,,,,,0.6924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"PbSe",1,"9 Item 22","KVAL desicator","Czamanake, USGS","Weight and Stoichiometry, Synthetic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7241,,,,,,,,,,,
"CdSe",1,"9 Item 73","KVAL desicator","Czamanake, USGS","Weight and Stoichiometry, Synthetic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4126,,,,,,,,,,,,,0.5874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CdSe",1,,,"Harshaw, single crystal","Very Stoichiometric",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4126,,,,,,,,,,,,,0.5874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Nb",1,,"KVAL desicator","Waterstraat","Mounted with pure Pt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Niobium in Scotch Tape",0,,,,"No other info given.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Nb",0,,,"Wah Chang, 99.99, Rod","No other info given.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ru",1,,"KVAL desicator","Waterstraat","Mounted with pure V and V .335 and Ru .665",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AgCd",0.9986,,"KVAL desicator","Butrymowitz, NBS","Mounted with pure Cd, Ag.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8198,0.1788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ag",1,,"KVAL desicator","Butrymowitz, NBS","Mounted with pure Cd and Ag .8198, Cd .1788.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cd",1,,"KVAL desicator","Butrymowitz, NBS","Mounted with pure Ag and Ag .8198, Cd.1788.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"PbTe",1,,"KVAL desicator","Czamanake, USGS","Weight and Stoichiometry, Synthetic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6188,,,,,,,,,,,
"HgTe",1,"9 Item 74","KVAL desicator","Czamanake, USGS","Weight and Stoichiometry, Synthetic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3888,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6112,,,,,,,,,,,,,
"Ir",1,,"KVAL desicator","Waterstrat","Mounted with pure Cr.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
"Pt",1,,"KVAL desicator","Waterstrat","Mounted with pure Nb",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
