// The nominal atomic weight of the element taken from the compilation by J. S. Coursey, D. J. Schwab, and R. A. Dragoset of NIST - 6-Aug-2004.
1.00794
4.002602
6.941
9.012182
10.811
12.0107
14.0067
15.9994
18.998
20.1797
22.989770
24.3050
26.981538
28.0855
30.973761
32.065
35.453
39.948
39.0983
40.078
44.955910
47.867
50.9415
51.9961
54.938
55.845
58.933
58.6934
63.546
65.409
69.723
72.64
74.92160
78.96
79.904
83.798
85.4678
87.62
88.905
91.224
92.906
95.94
98.
101.07
102.90550
106.42
107.8682
112.411
114.818
118.710
121.760
127.60
126.904
131.293
132.904
137.327
138.9055
140.116
140.907
144.24
145.
150.36
151.964
157.25
158.925
160.500
164.930
167.259
168.934
173.04
174.967
178.49
180.9479
183.84
186.207
190.23
192.217
195.078
196.96655
200.59
204.3833
207.2
208.980
209.
210.
222.
223.
226.
227.
232.0381
231.03588
238.02891
237.
244.
243.
247.
247.
251.
252.
257.
258.
259.
262.
261.
262.
266.
264.
277.
268.
281.
272.
285.
