13.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54.75,5.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,8.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,13.47,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283.8,19.51,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401.6,26.31,9.2,9.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,23.7,7.1,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
685.4,31,8.6,8.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
866.9,45,18.3,18.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1072.1,63.3,31.1,31.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1305,89.4,51.4,51.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1559.6,117.7,73.1,73.1,8.37567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1838.9,148.7,99.2,99.2,11.3572,5.08305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2145.5,189.3,132.2,132.2,14.4615,6.38493,6.33669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2472,229.2,164.8,164.8,17.6882,7.81363,7.73488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2822.4,270.2,201.6,200,17.5,6.8,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3202.9,320,247.3,245.2,25.3,12.4,12.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3607.4,377.1,296.3,293.6,33.9,17.8,17.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4038.1,437.8,350,346.4,43.7,25.4,25.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4492.8,500.4,406.7,402.2,53.8,32.3,32.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4966.4,563.7,461.5,455.5,60.3,34.6,34.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5465.1,628.2,520.5,512.9,66.5,37.8,37.8,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5989.2,694.6,583.7,574.5,74.1,42.5,42.5,2.3,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6539,769,651.4,640.3,83.9,48.6,48.6,7.26159,7.14378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7112,846.1,721.1,708.1,92.9,54,54,3.6,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7708.9,925.6,793.6,778.6,100.7,59.5,59.5,2.9,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8332.8,1008.1,871.9,854.7,111.8,68.1,68.1,3.6,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8978.9,1096.1,951,931.1,119.8,73.6,73.6,1.6,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9658.6,1193.6,1042.8,1019.7,135.9,86.6,86.6,8.1,8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10367.1,1297.7,1142.3,1115.4,158.1,106.8,102.9,17.4,17.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103.1,1414.3,1247.8,1216.7,180,127.9,120.8,28.7,28.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11866.7,1526.5,1358.6,1323.1,203.5,146.4,140.5,41.2,41.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12657.8,1653.9,1476.2,1435.8,231.5,168.2,161.9,56.7,56.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13473.7,1782,1596,1549.9,256.5,189.3,181.5,70.1,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14325.6,1921,1727.2,1674.9,288.33,222.7,213.8,88.9,88.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15199.7,2065.1,1863.9,1804.4,322.1,247.4,238.5,111.8,110.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16104.6,2216.3,2006.8,1939.6,357.5,279.8,269.1,135,133.1,37.7,19.9,19.9,0,0,0,0,0,0,0,0,0,0,0,0
17038.4,2372.5,2155.5,2080,393.6,312.4,300.3,159.6,157.4,45.4,25.6,25.6,0,0,0,0,0,0,0,0,0,0,0,0
17997.6,2531.6,2306.7,2222.3,430.3,344.2,330.5,182.4,180,51.3,28.7,28.7,4.02345,0,0,0,0,0,0,0,0,0,0,0
18985.6,2697.7,2464.7,2370.5,468.4,378.4,363,207.4,204.6,58.1,33.9,33.9,3.2,0,0,0,0,0,0,0,0,0,0,0
19999.5,2865.5,2625.1,2520.2,504.6,409.7,392.3,230.3,227,61.8,34.8,34.8,1.8,1.8,0,0,0,0,0,0,0,0,0,0
21044,3042.5,2793.2,2676.9,547.6,444.9,425,256.4,252.9,68.4,38.9,38.9,7.01158,6.72942,0,0,0,0,0,0,0,0,0,0
22117.2,3224,2966.9,2837.9,585,482.8,460.6,283.6,279.4,74.9,43.1,43.1,2,2,0,0,0,0,0,0,0,0,0,0
23219.9,3411.9,3146.1,3003.8,627.1,521,496.2,311.7,307,81,47.9,47.9,2.5,2.5,0,0,0,0,0,0,0,0,0,0
24350.3,3604.3,3330.3,3173.3,669.9,559.1,531.5,340,334.7,86.4,51.1,51.1,5.44663,5.01841,0,0,0,0,0,0,0,0,0,0
25514,3805.8,3523.7,3351.1,717.5,602.4,571.4,372.8,366.7,95.2,62.6,55.9,3.3,3.3,0,0,0,0,0,0,0,0,0,0
26711.2,4018,3727,3537.5,770.2,650.7,616.5,410.5,403.7,107.6,66.9,66.9,9.3,9.3,0,0,0,0,0,0,0,0,0,0
27939.9,4237.5,3938,3730.1,825.6,702.2,664.3,450.8,443.1,121.9,77.4,77.4,16.2,16.2,0,0,0,0,0,0,0,0,0,0
29200.1,4464.7,4156.1,3928.8,883.8,756.4,714.4,493.3,484.8,136.5,88.6,88.6,23.9,23.9,0,0,0,0,0,0,0,0,0,0
30491.2,4698.3,4380.4,4132.2,943.7,811.9,765.6,536.9,527.5,152,98.4,98.4,31.4,31.4,0,0,0,0,0,0,0,0,0,0
31813.8,4939.2,4612,4341.4,1006,869.7,818.7,582.5,572.1,168.3,110.2,110.2,39.8,39.8,0,0,0,0,0,0,0,0,0,0
33169.4,5188.1,4852.1,4557.1,1072.1,930.5,874.6,631.3,619.4,186.4,122.7,122.7,49.6,49.6,0,0,0,0,0,0,0,0,0,0
34561.4,5452.8,5103.7,4782.2,1144.6,999,937,685.4,672.3,208.1,146.7,146.7,64,64,0,0,0,0,0,0,0,0,0,0
35984.6,5714.3,5359.4,5011.9,1217.1,1065,997.6,739.5,725.5,230.8,172.3,161.6,78.8,76.5,22.7,13.1,11.4,0,0,0,0,0,0,0
37440.6,5988.8,5623.6,5247,1292.8,1136.7,1062.2,796.1,780.7,253,191.8,179.7,92.5,89.9,39.1,16.6,14.6,0,0,0,0,0,0,0
38924.6,6266.3,5890.6,5482.7,1361.3,1204.4,1123.4,848.5,831.7,270.4,205.8,191.4,98.9,98.9,32.3,14.4,14.4,0,0,0,0,0,0,0
40443,6548.8,6164.2,5723.4,1434.6,1272.8,1185.4,901.3,883.3,289.6,223.3,207.2,110,110,85.9,37.8,19.8,19.8,0,0,0,0,0,0
41990.6,6834.8,6440.4,5964.3,1511,1337.4,1242.2,951.1,931,304.5,236.3,217.6,113.2,113.2,3.5,37.4,22.3,22.3,0,0,0,0,0,0
43568.9,7126,6721.5,6207.9,1575.3,1402.8,1297.4,999.5,977.7,315.2,243.3,224.6,117.5,117.5,3,37.5,21.1,21.1,0,0,0,0,0,0
45184,7427.9,7012.8,6459.3,1646.5,1471.4,1356.9,1051.5,1026.9,330.4,254.4,236,120.4,120.4,4,37.5,21.1,21.1,0,0,0,0,0,0
46834.2,7736.8,7311.8,6716.2,1722.8,1540.7,1419.8,1106,1080.2,345.7,265.6,247.4,129,129,5.5,37.4,21.3,21.3,0,0,0,0,0,0
48519,8052,7617.1,6976.9,1800,1613.9,1480.6,1160.6,1130.9,360.2,283.9,256.6,133.2,133.2,2.91151,31.8,22,22,0,0,0,0,0,0
50239.1,8375.6,7930.3,7242.8,1880.8,1688.3,1544,1217.2,1185.2,375.8,288.5,270.9,140.5,140.5,9.2794,8.52419,36.1,20.3,20.3,0,0,0,0,0
51995.7,8708,8251.6,7514,1967.5,1767.7,1611.3,1275,1241.2,397.9,310.2,285,147,147,9.4,8.6,39,25.4,25.4,0,0,0,0,0
53788.5,9045.8,8580.6,7790.1,2046.8,1841.8,1675.6,1332.5,1294.9,416.3,331.8,292.9,154.2,154.2,4.2,4.2,62.9,26.3,26.3,0,0,0,0,0
55617.7,9394.2,8917.8,8071.1,2128.3,1922.8,1741.2,1391.5,1351.4,435.7,343.5,306.6,161,161,3.7,3.7,51.2,20.3,20.3,0,0,0,0,0
57485.5,9751.3,9264.3,8357.9,2206.5,2005.8,1811.8,1453.3,1409.3,449.1,366.2,320,176.7,167.6,4.3,4.3,59.8,29.4,29.4,0,0,0,0,0
59389.6,10115.7,9616.9,8648,2306.8,2089.8,1884.5,1514.6,1467.7,471.7,385.9,336.6,179.6,179.6,5.3,5.3,53.2,32.3,32.3,0,0,0,0,0
61332.3,10486.4,9978.2,8943.6,2398.1,2173,1949.8,1576.3,1527.8,487.2,396.7,343.5,198.1,184.9,6.3,6.3,54.1,23.4,23.4,0,0,0,0,0
63313.8,10870.4,10348.6,9244.1,2491.2,2263.5,2023.6,1639.4,1588.5,506.2,410.1,359.3,204.8,195,6.9,6.9,56.8,28,28,0,0,0,0,0
65350.8,11270.7,10739.4,9560.7,2600.9,2365.4,2107.6,1716.4,1661.7,538.1,437,380.4,223.8,213.7,17.1,17.1,64.9,38.1,30.6,5,0,0,0,0
67416.4,11681.5,11136.1,9881.1,2708,2468.7,2194,1793.2,1735.1,565.5,464.8,404.5,241.3,229.3,25,25,71.1,44.9,36.4,5.7,0,0,0,0
69525,12099.8,11544,10206.8,2819.6,2574.9,2281,1871.6,1809.2,595,491.6,425.3,258.8,245.4,36.5,33.6,77.1,46.8,35.6,6.1,0,0,0,0
71676.4,12526.7,11958.7,10535.3,2931.7,2681.6,2367.3,1948.9,1882.9,625,517.9,444.4,273.7,260.2,40.6,40.6,82.8,45.6,34.6,6.06267,5.20913,0,0,0
73870.8,12968,12385,10870.9,3048.5,2792.2,2457.2,2030.8,1960.1,654.3,546.5,468.2,289.4,272.8,46.3,46.3,83.7,58,45.4,7.05265,6.02794,0,0,0
76111,13418.5,12824.1,11215.2,3173.7,2908.7,2550.7,2116.1,2040.4,690.1,577.1,494.3,311.4,294.9,63.4,60.5,95.2,63,50.5,8.06275,6.85456,0,0,0
78394.8,13879.9,13272.6,11563.7,3296,3026.5,2645.4,2201.9,2121.6,722,609.2,519,330.8,313.3,74.3,71.1,101.7,65.3,51.7,7.43991,6.12538,0,0,0
80724.9,14352.8,13733.6,11918.7,3424.9,3147.8,2743,2291.1,2205.7,758.8,643.7,545.4,352,333.9,86.4,82.8,107.8,71.7,53.7,8.30838,6.79032,0,0,0
83102.3,14839.3,14208.7,12283.9,3561.6,3278.5,2847.1,2384.9,2294.9,800.3,676.9,571,378.3,359.8,102.2,98.5,120.3,80.5,57.6,6.4,6.4,7.71361,0,0
85530.4,15346.7,14697.9,12657.5,3704.1,3415.7,2956.6,2485.1,2389.3,845.5,721.3,609,406.6,386.2,122.8,118.5,136.3,99.6,75.4,15.3,13.1,9.66483,0,0
88004.5,15860.8,15200,13035.2,3850.7,3554.2,3066.4,2585.6,2484,893.6,763.9,644.5,435.2,412.9,142.9,138.1,147.3,104.8,86,21.8,19.2,11.6904,4.91166,0
90525.9,16387.5,15711.1,13418.6,3999.1,3696.3,3176.9,2687.6,2579.6,938.2,805.3,678.9,463.6,440,161.9,157.4,159.3,116.8,92.8,26.5,24.4,14.2334,6.16991,0
93105,16939.3,16244.3,13813.8,4149.4,3854.1,3301.9,2798,2683,995.3,851,705,500.2,473.4,175.344,169.362,170.906,125.695,98.3141,31.4,31.4,16.7777,7.55974,5.39477
95729.9,17493,16784.7,14213.5,4317,4008,3426,2908.7,2786.7,1042,886,740,533.2,475.385,197.076,190.577,185.617,138.499,108.426,41.5942,37.6618,19.339,9.03104,6.2445
98404,18049,17337.1,14619.4,4482,4159,3538,3021.5,2892.4,1097,929,768,566.6,537,219.631,212.588,200.831,151.771,118.817,48.6911,44.255,21.9397,10.5726,7.12588
101137,18639,17906.5,15031.2,4652,4327,3663,3136.2,2999.7,1153,980,810,603.3,577,246.488,238.863,220.035,169.009,132.957,59.5378,54.5529,27.8679,15.165,10.6123
103922,19236.7,18484.3,15444.4,4822,4489.5,3791.8,3248.4,3104.9,1208.4,1057.6,879.1,635.9,602.7,298.9,298.9,254.4,200.4,152.8,67.2,67.2,43.5,18.8,18.8
106755,19840,19083.2,15871,5002,4656,3909,3370.2,3219,1269,1080,890,674.9,637,303.944,295.067,261.255,206.171,163.235,83.1361,76.9389,40.4636,25.1851,18.4021
109651,20472.1,19693.2,16300.3,5182.3,4830.4,4046.1,3490.8,3332,1329.5,1168.2,967.3,714.1,676.4,344.4,335.2,290.2,229.4,181.8,94.3,87.9,59.5,49,43
112601,21104.6,20313.7,16733.1,5366.9,5000.9,4173.8,3611.2,3441.8,1387.1,1224.3,1006.7,743.4,708.2,371.2,359.5,309.6,233.624,183.05,96.6789,89.2408,45.4585,28.5451,20.3206
115606,21757.4,20947.6,17166.3,5548,5182.2,4303.4,3727.6,3551.7,1440.8,1272.6,1044.9,780.4,737.7,391.3,380.9,323.7,259.3,195.1,105,96.3,70.7,42.3,32.3
