1, 1.513E+0, 1.509E-5, 4.882E-3, 1.426E+1, -3.163E-2, 2.426E-2
45, 1.543E-1, 2.235E-8, 9.226E-1, 5.949E+0, -3.049E+0, 1.649E+0, 8.749E-1, 1.388E-7, 7.914E-2, 7.331E+0, -2.520E-1, 3.591E-2, 8.687E-1, 2.106E-7, 1.483E-1, 7.000E+0, -5.608E-1, 2.803E-1, 8.760E-1, 4.398E-7, 9.843E-2, 7.011E+0, -2.901E-1, 1.268E-1, 1.401E+0, 5.620E-7, 4.757E-2, 9.907E+0, -1.928E-1, 9.711E-2, 9.548E-1, 9.171E-7, 3.685E-2, 9.034E+0, -1.540E-1, 7.894E-2, 9.219E-1, 2.078E-6, 3.274E-2, 8.850E+0, -1.147E-1, 6.887E-2, 6.996E-1, 6.870E-6, 1.765E-2, 7.297E+0, -6.443E-2, 4.678E-2, 7.051E-1, 1.048E-5, 1.689E-2, 7.299E+0, -4.472E-2, 4.353E-2
46, 1.198E-1, 2.117E-8, 9.814E-1, 5.941E+0, -3.232E+0, 1.772E+0, 8.590E-1, 1.307E-7, 7.917E-2, 7.291E+0, -2.525E-1, 2.616E-2, 8.538E-1, 1.967E-7, 1.541E-1, 6.987E+0, -5.758E-1, 2.834E-1, 8.641E-1, 4.112E-7, 1.031E-1, 7.003E+0, -3.057E-1, 1.302E-1, 1.384E+0, 5.284E-7, 4.923E-2, 9.854E+0, -1.977E-1, 9.810E-2, 9.396E-1, 8.621E-7, 3.848E-2, 8.963E+0, -1.602E-1, 8.122E-2, 9.049E-1, 1.961E-6, 3.408E-2, 8.774E+0, -1.189E-1, 7.069E-2, 6.990E-1, 6.396E-6, 1.853E-2, 7.221E+0, -6.750E-2, 4.859E-2, 7.030E-1, 9.761E-6, 1.782E-2, 7.222E+0, -4.677E-2, 4.568E-2
47, 8.182E-2, 2.008E-8, 1.008E+0, 5.930E+0, -3.326E+0, 1.804E+0, 8.430E-1, 1.233E-7, 7.739E-2, 7.251E+0, -2.477E-1, 1.104E-2, 8.424E-1, 1.841E-7, 1.717E-1, 6.980E+0, -6.422E-1, 3.258E-1, 8.517E-1, 3.853E-7, 1.062E-1, 6.994E+0, -3.135E-1, 1.279E-1, 1.370E+0, 4.976E-7, 5.103E-2, 9.802E+0, -2.034E-1, 9.955E-2, 9.257E-1, 8.114E-7, 4.022E-2, 8.896E+0, -1.662E-1, 8.377E-2, 8.904E-1, 1.854E-6, 3.543E-2, 8.703E+0, -1.223E-1, 7.231E-2, 6.993E-1, 5.972E-6, 1.936E-2, 7.149E+0, -7.007E-2, 4.986E-2, 7.037E-1, 9.119E-6, 1.862E-2, 7.148E+0, -4.711E-2, 4.703E-2
48, 4.601E-2, 1.905E-8, 1.070E+0, 5.926E+0, -3.508E+0, 1.921E+0, 8.258E-1, 1.162E-7, 7.655E-2, 7.216E+0, -2.471E-1, -1.507E-3, 8.289E-1, 1.719E-7, 1.875E-1, 6.982E+0, -7.006E-1, 3.605E-1, 8.417E-1, 3.601E-7, 1.153E-1, 6.999E+0, -3.473E-1, 1.443E-1, 1.348E+0, 4.649E-7, 5.270E-2, 9.777E+0, -2.084E-1, 9.926E-2, 9.055E-1, 7.559E-7, 4.278E-2, 8.869E+0, -1.769E-1, 8.856E-2, 8.707E-1, 1.732E-6, 3.729E-2, 8.673E+0, -1.271E-1, 7.485E-2, 6.864E-1, 5.585E-6, 2.026E-2, 7.074E+0, -7.271E-2, 5.172E-2, 6.891E-1, 8.534E-6, 1.942E-2, 7.073E+0, -4.919E-2, 4.847E-2
49, 1.033E-2, 1.808E-8, 1.128E+0, 5.924E+0, -3.697E+0, 2.044E+0, 8.105E-1, 1.095E-7, 7.426E-2, 7.185E+0, -2.417E-1, -1.864E-2, 8.148E-1, 1.608E-7, 2.053E-1, 6.983E+0, -7.617E-1, 3.991E-1, 8.265E-1, 3.370E-7, 1.182E-1, 7.000E+0, -3.540E-1, 1.401E-1, 1.330E+0, 4.327E-7, 5.546E-2, 9.774E+0, -2.175E-1, 1.030E-1, 8.934E-1, 7.042E-7, 4.482E-2, 8.844E+0, -1.838E-1, 9.079E-2, 8.558E-1, 1.618E-6, 3.932E-2, 8.648E+0, -1.332E-1, 7.787E-2, 6.770E-1, 5.233E-6, 2.141E-2, 7.000E+0, -7.519E-2, 5.460E-2, 6.816E-1, 8.003E-6, 2.025E-2, 6.998E+0, -4.783E-2, 4.988E-2
50, -2.786E-2, 1.718E-8, 1.156E+0, 5.920E+0, -3.832E+0, 2.113E+0, 7.927E-1, 1.033E-7, 7.128E-2, 7.156E+0, -2.360E-1, -3.764E-2, 7.985E-1, 1.506E-7, 2.141E-1, 6.979E+0, -7.775E-1, 4.037E-1, 8.134E-1, 3.159E-7, 1.244E-1, 7.004E+0, -3.757E-1, 1.461E-1, 1.313E+0, 4.037E-7, 5.736E-2, 9.771E+0, -2.244E-1, 1.032E-1, 8.768E-1, 6.572E-7, 4.783E-2, 8.823E+0, -1.949E-1, 9.669E-2, 8.405E-1, 1.515E-6, 4.162E-2, 8.624E+0, -1.397E-1, 8.164E-2, 6.685E-1, 4.914E-6, 2.212E-2, 6.930E+0, -7.443E-2, 5.525E-2, 6.743E-1, 7.521E-6, 2.105E-2, 6.929E+0, -4.926E-2, 5.111E-2
51, -6.098E-2, 1.634E-8, 1.211E+0, 5.920E+0, -4.020E+0, 2.233E+0, 7.757E-1, 9.753E-8, 6.904E-2, 7.128E+0, -2.320E-1, -5.453E-2, 7.831E-1, 1.413E-7, 2.357E-1, 6.979E+0, -8.588E-1, 4.572E-1, 8.006E-1, 2.966E-7, 1.309E-1, 7.008E+0, -3.987E-1, 1.529E-1, 1.304E+0, 3.773E-7, 6.016E-2, 9.768E+0, -2.342E-1, 1.064E-1, 8.630E-1, 6.141E-7, 5.099E-2, 8.804E+0, -2.087E-1, 1.031E-1, 8.287E-1, 1.420E-6, 4.397E-2, 8.602E+0, -1.483E-1, 8.580E-2, 6.569E-1, 4.624E-6, 2.318E-2, 6.863E+0, -7.780E-2, 5.761E-2, 6.682E-1, 7.083E-6, 2.162E-2, 6.862E+0, -4.894E-2, 5.128E-2
52, -9.681E-2, 1.556E-8, 1.273E+0, 5.920E+0, -4.230E+0, 2.377E+0, 7.565E-1, 9.222E-8, 6.477E-2, 7.100E+0, -2.230E-1, -7.696E-2, 7.666E-1, 1.328E-7, 2.556E-1, 6.979E+0, -9.242E-1, 4.995E-1, 7.849E-1, 2.790E-7, 1.371E-1, 7.014E+0, -4.210E-1, 1.575E-1, 1.289E+0, 3.532E-7, 6.277E-2, 9.763E+0, -2.416E-1, 1.087E-1, 8.537E-1, 5.748E-7, 5.246E-2, 8.787E+0, -2.163E-1, 1.030E-1, 8.204E-1, 1.333E-6, 4.544E-2, 8.581E+0, -1.511E-1, 8.591E-2, 6.516E-1, 4.359E-6, 2.363E-2, 6.797E+0, -7.674E-2, 5.726E-2, 6.536E-1, 6.682E-6, 2.205E-2, 6.793E+0, -4.426E-2, 5.102E-2
53, -1.265E-1, 1.482E-8, 1.329E+0, 5.919E+0, -4.382E+0, 2.455E+0, 7.389E-1, 8.729E-8, 6.111E-2, 7.073E+0, -2.161E-1, -9.765E-2, 7.507E-1, 1.250E-7, 2.810E-1, 6.980E+0, -1.007E+0, 5.567E-1, 7.697E-1, 2.628E-7, 1.463E-1, 7.017E+0, -4.520E-1, 1.722E-1, 1.278E+0, 3.312E-7, 6.561E-2, 9.760E+0, -2.523E-1, 1.118E-1, 8.436E-1, 5.387E-7, 5.625E-2, 8.771E+0, -2.296E-1, 1.108E-1, 8.039E-1, 1.254E-6, 4.775E-2, 8.562E+0, -1.580E-1, 8.934E-2, 6.471E-1, 4.115E-6, 2.538E-2, 6.739E+0, -8.730E-2, 6.246E-2, 6.552E-1, 6.313E-6, 2.337E-2, 6.732E+0, -4.899E-2, 5.451E-2
54, -1.625E-1, 1.413E-8, 1.383E+0, 5.922E+0, -4.598E+0, 2.603E+0, 7.179E-1, 8.270E-8, 5.420E-2, 7.047E+0, -2.009E-1, -1.272E-1, 7.256E-1, 1.178E-7, 2.874E-1, 6.978E+0, -1.031E+0, 5.542E-1, 7.533E-1, 2.480E-7, 1.547E-1, 7.021E+0, -4.812E-1, 1.836E-1, 1.276E+0, 3.110E-7, 6.840E-2, 9.757E+0, -2.605E-1, 1.145E-1, 8.305E-1, 5.056E-7, 5.877E-2, 8.757E+0, -2.410E-1, 1.141E-1, 7.912E-1, 1.181E-6, 4.915E-2, 8.543E+0, -1.607E-1, 8.874E-2, 6.417E-1, 3.890E-6, 2.581E-2, 6.676E+0, -8.404E-2, 6.200E-2, 6.455E-1, 5.973E-6, 2.326E-2, 6.669E+0, -4.124E-2, 5.154E-2
55, -1.911E-1, 1.347E-8, 1.438E+0, 5.922E+0, -4.783E+0, 2.722E+0, 6.975E-1, 7.831E-8, 5.013E-2, 7.024E+0, -1.955E-1, -1.491E-1, 7.143E-1, 1.108E-7, 3.320E-1, 6.993E+0, -1.174E+0, 6.681E-1, 7.373E-1, 2.334E-7, 1.655E-1, 7.035E+0, -5.152E-1, 1.997E-1, 1.258E+0, 2.908E-7, 7.179E-2, 9.765E+0, -2.717E-1, 1.188E-1, 8.229E-1, 4.704E-7, 6.346E-2, 8.778E+0, -2.572E-1, 1.238E-1, 7.803E-1, 1.102E-6, 5.310E-2, 8.561E+0, -1.724E-1, 9.692E-2, 6.553E-1, 3.677E-6, 2.764E-2, 6.615E+0, -8.532E-2, 6.632E-2, 6.514E-1, 5.652E-6, 2.462E-2, 6.607E+0, -3.962E-2, 5.441E-2
56, -2.210E-1, 1.286E-8, 1.509E+0, 5.927E+0, -5.009E+0, 2.875E+0, 6.798E-1, 7.421E-8, 4.347E-2, 6.997E+0, -1.823E-1, -1.777E-1, 6.952E-1, 1.043E-7, 3.513E-1, 6.996E+0, -1.226E+0, 6.997E-1, 7.213E-1, 2.197E-7, 1.699E-1, 7.047E+0, -5.331E-1, 1.975E-1, 1.286E+0, 2.720E-7, 7.410E-2, 9.597E+0, -2.816E-1, 1.188E-1, 8.629E-1, 4.377E-7, 6.150E-2, 8.512E+0, -2.429E-1, 1.128E-1, 8.264E-1, 1.027E-6, 5.039E-2, 8.292E+0, -1.544E-1, 8.417E-2, 7.092E-1, 2.830E-6, 3.293E-2, 6.822E+0, -1.106E-1, 7.377E-2, 7.184E-1, 4.344E-6, 2.970E-2, 6.815E+0, -6.174E-2, 6.132E-2
57, -2.505E-1, 1.228E-8, 1.556E+0, 5.933E+0, -5.183E+0, 2.968E+0, 6.600E-1, 7.044E-8, 3.603E-2, 6.972E+0, -1.670E-1, -2.085E-1, 6.786E-1, 9.849E-8, 3.935E-1, 7.002E+0, -1.340E+0, 7.909E-1, 7.037E-1, 2.077E-7, 1.776E-1, 7.059E+0, -5.632E-1, 2.051E-1, 1.283E+0, 2.556E-7, 7.605E-2, 9.551E+0, -2.882E-1, 1.174E-1, 8.661E-1, 4.101E-7, 6.374E-2, 8.439E+0, -2.504E-1, 1.151E-1, 8.324E-1, 9.657E-7, 5.193E-2, 8.215E+0, -1.576E-1, 8.493E-2, 7.243E-1, 2.536E-6, 3.583E-2, 6.849E+0, -1.200E-1, 7.830E-2, 7.325E-1, 3.888E-6, 3.226E-2, 6.843E+0, -6.708E-2, 6.450E-2
58, -2.781E-1, 1.175E-8, 1.620E+0, 5.936E+0, -5.402E+0, 3.118E+0, 6.383E-1, 6.711E-8, 2.910E-2, 6.945E+0, -1.534E-1, -2.373E-1, 6.585E-1, 9.355E-8, 4.244E-1, 6.996E+0, -1.457E+0, 8.713E-1, 6.864E-1, 1.975E-7, 1.907E-1, 7.053E+0, -6.035E-1, 2.291E-1, 1.274E+0, 2.434E-7, 7.741E-2, 9.502E+0, -2.888E-1, 1.147E-1, 8.593E-1, 3.900E-7, 6.571E-2, 8.380E+0, -2.569E-1, 1.168E-1, 8.253E-1, 9.233E-7, 5.272E-2, 8.148E+0, -1.562E-1, 8.331E-2, 7.229E-1, 2.380E-6, 3.772E-2, 6.818E+0, -1.271E-1, 8.181E-2, 7.289E-1, 3.652E-6, 3.356E-2, 6.812E+0, -6.999E-2, 6.588E-2
59, -3.092E-1, 1.124E-8, 1.662E+0, 5.937E+0, -5.558E+0, 3.197E+0, 6.174E-1, 6.400E-8, 2.242E-2, 6.918E+0, -1.416E-1, -2.650E-1, 6.369E-1, 8.897E-8, 4.524E-1, 6.986E+0, -1.541E+0, 9.305E-1, 6.679E-1, 1.881E-7, 2.008E-1, 7.048E+0, -6.379E-1, 2.443E-1, 1.266E+0, 2.320E-7, 8.091E-2, 9.459E+0, -3.046E-1, 1.207E-1, 8.512E-1, 3.714E-7, 6.802E-2, 8.323E+0, -2.654E-1, 1.198E-1, 8.176E-1, 8.842E-7, 5.378E-2, 8.084E+0, -1.574E-1, 8.283E-2, 7.212E-1, 2.241E-6, 3.931E-2, 6.786E+0, -1.325E-1, 8.405E-2, 7.251E-1, 3.442E-6, 3.457E-2, 6.778E+0, -7.014E-2, 6.598E-2
60, -3.346E-1, 1.076E-8, 1.742E+0, 5.941E+0, -5.783E+0, 3.339E+0, 5.953E-1, 6.108E-8, 1.451E-2, 6.893E+0, -1.279E-1, -2.958E-1, 6.141E-1, 8.472E-8, 4.857E-1, 6.977E+0, -1.633E+0, 9.979E-1, 6.496E-1, 1.793E-7, 2.133E-1, 7.044E+0, -6.801E-1, 2.660E-1, 1.256E+0, 2.214E-7, 8.440E-2, 9.417E+0, -3.180E-1, 1.260E-1, 8.442E-1, 3.540E-7, 7.034E-2, 8.269E+0, -2.739E-1, 1.227E-1, 8.094E-1, 8.478E-7, 5.498E-2, 8.023E+0, -1.597E-1, 8.289E-2, 7.171E-1, 2.116E-6, 4.073E-2, 6.753E+0, -1.365E-1, 8.562E-2, 7.219E-1, 3.252E-6, 3.542E-2, 6.744E+0, -6.998E-2, 6.548E-2
61, -3.630E-1, 1.031E-8, 1.770E+0, 5.942E+0, -5.941E+0, 3.430E+0, 5.728E-1, 5.833E-8, 8.684E-3, 6.867E+0, -1.184E-1, -3.212E-1, 6.001E-1, 8.076E-8, 5.507E-1, 6.967E+0, -1.787E+0, 1.140E+0, 6.303E-1, 1.712E-7, 2.235E-1, 7.038E+0, -7.144E-1, 2.811E-1, 1.246E+0, 2.115E-7, 8.663E-2, 9.376E+0, -3.260E-1, 1.267E-1, 8.355E-1, 3.378E-7, 7.242E-2, 8.217E+0, -2.817E-1, 1.245E-1, 8.007E-1, 8.139E-7, 5.581E-2, 7.963E+0, -1.597E-1, 8.154E-2, 7.123E-1, 2.002E-6, 4.238E-2, 6.721E+0, -1.430E-1, 8.806E-2, 7.173E-1, 3.080E-6, 3.711E-2, 6.712E+0, -7.612E-2, 6.843E-2
62, -3.864E-1, 9.885E-9, 1.846E+0, 5.949E+0, -6.172E+0, 3.578E+0, 5.507E-1, 5.575E-8, -6.618E-6, 6.843E+0, -1.037E-1, -3.538E-1, 5.705E-1, 7.707E-8, 5.611E-1, 6.955E+0, -1.844E+0, 1.159E+0, 6.096E-1, 1.636E-7, 2.334E-1, 7.035E+0, -7.504E-1, 2.947E-1, 1.236E+0, 2.021E-7, 8.823E-2, 9.338E+0, -3.321E-1, 1.250E-1, 8.271E-1, 3.226E-7, 7.469E-2, 8.167E+0, -2.897E-1, 1.270E-1, 7.909E-1, 7.822E-7, 5.699E-2, 7.905E+0, -1.622E-1, 8.162E-2, 7.073E-1, 1.899E-6, 4.302E-2, 6.684E+0, -1.399E-1, 8.629E-2, 7.147E-1, 2.923E-6, 3.666E-2, 6.675E+0, -6.665E-2, 6.268E-2
63, -4.121E-1, 9.481E-9, 1.925E+0, 5.955E+0, -6.433E+0, 3.764E+0, 5.276E-1, 5.332E-8, -6.068E-3, 6.820E+0, -9.491E-2, -3.799E-1, 5.470E-1, 7.361E-8, 6.029E-1, 6.949E+0, -1.976E+0, 1.257E+0, 5.900E-1, 1.565E-7, 2.468E-1, 7.026E+0, -7.913E-1, 3.180E-1, 1.228E+0, 1.933E-7, 9.106E-2, 9.303E+0, -3.442E-1, 1.275E-1, 8.181E-1, 3.083E-7, 7.727E-2, 8.118E+0, -2.992E-1, 1.304E-1, 7.819E-1, 7.524E-7, 5.816E-2, 7.848E+0, -1.639E-1, 8.151E-2, 7.050E-1, 1.804E-6, 4.588E-2, 6.655E+0, -1.556E-1, 9.364E-2, 7.106E-1, 2.779E-6, 3.899E-2, 6.641E+0, -7.378E-2, 6.809E-2
64, -4.328E-1, 9.098E-9, 1.960E+0, 5.959E+0, -6.588E+0, 3.839E+0, 5.047E-1, 5.102E-8, -1.394E-2, 6.796E+0, -8.148E-2, -4.106E-1, 5.246E-1, 7.038E-8, 6.405E-1, 6.938E+0, -2.101E+0, 1.348E+0, 5.704E-1, 1.499E-7, 2.619E-1, 7.022E+0, -8.411E-1, 3.456E-1, 1.217E+0, 1.850E-7, 9.399E-2, 9.267E+0, -3.527E-1, 1.299E-1, 8.087E-1, 2.948E-7, 7.972E-2, 8.072E+0, -3.080E-1, 1.333E-1, 7.724E-1, 7.243E-7, 5.879E-2, 7.794E+0, -1.642E-1, 7.939E-2, 7.006E-1, 1.715E-6, 4.714E-2, 6.622E+0, -1.589E-1, 9.439E-2, 7.054E-1, 2.646E-6, 4.005E-2, 6.610E+0, -7.820E-2, 6.848E-2
65, -4.530E-1, 8.735E-9, 2.044E+0, 5.964E+0, -6.815E+0, 3.976E+0, 4.816E-1, 4.885E-8, -2.201E-2, 6.774E+0, -6.874E-2, -4.417E-1, 5.007E-1, 6.734E-8, 6.868E-1, 6.927E+0, -2.234E+0, 1.452E+0, 5.494E-1, 1.436E-7, 2.765E-1, 7.015E+0, -8.877E-1, 3.714E-1, 1.207E+0, 1.771E-7, 9.685E-2, 9.236E+0, -3.658E-1, 1.325E-1, 7.992E-1, 2.821E-7, 8.227E-2, 8.028E+0, -3.184E-1, 1.364E-1, 7.626E-1, 6.978E-7, 6.020E-2, 7.741E+0, -1.677E-1, 8.018E-2, 6.952E-1, 1.634E-6, 4.853E-2, 6.589E+0, -1.625E-1, 9.561E-2, 7.000E-1, 2.523E-6, 4.001E-2, 6.575E+0, -7.346E-2, 6.458E-2
66, -4.796E-1, 8.390E-9, 2.124E+0, 5.974E+0, -7.101E+0, 4.188E+0, 4.579E-1, 4.680E-8, -3.049E-2, 6.753E+0, -5.609E-2, -4.735E-1, 4.744E-1, 6.449E-8, 7.309E-1, 6.916E+0, -2.347E+0, 1.539E+0, 5.287E-1, 1.378E-7, 2.957E-1, 7.010E+0, -9.475E-1, 4.098E-1, 1.198E+0, 1.696E-7, 9.966E-2, 9.206E+0, -3.767E-1, 1.344E-1, 7.908E-1, 2.700E-7, 8.440E-2, 7.985E+0, -3.253E-1, 1.377E-1, 7.543E-1, 6.728E-7, 6.110E-2, 7.689E+0, -1.684E-1, 7.902E-2, 6.906E-1, 1.559E-6, 5.083E-2, 6.557E+0, -1.715E-1, 1.003E-1, 6.944E-1, 2.409E-6, 4.222E-2, 6.544E+0, -8.169E-2, 6.932E-2
67, -4.991E-1, 8.062E-9, 2.210E+0, 5.980E+0, -7.337E+0, 4.330E+0, 4.325E-1, 4.485E-8, -3.759E-2, 6.731E+0, -4.346E-2, -5.032E-1, 4.715E-1, 6.181E-8, 8.231E-1, 6.897E+0, -2.542E+0, 1.735E+0, 5.087E-1, 1.323E-7, 3.024E-1, 7.000E+0, -9.712E-1, 4.142E-1, 1.187E+0, 1.625E-7, 1.023E-1, 9.178E+0, -3.873E-1, 1.356E-1, 7.810E-1, 2.586E-7, 8.768E-2, 7.945E+0, -3.384E-1, 1.431E-1, 7.441E-1, 6.492E-7, 6.192E-2, 7.638E+0, -1.691E-1, 7.760E-2, 6.840E-1, 1.489E-6, 5.266E-2, 6.526E+0, -1.785E-1, 1.032E-1, 6.899E-1, 2.304E-6, 4.281E-2, 6.510E+0, -8.059E-2, 6.785E-2
68, -5.200E-1, 7.750E-9, 2.241E+0, 5.982E+0, -7.485E+0, 4.399E+0, 4.088E-1, 4.300E-8, -4.262E-2, 6.712E+0, -3.875E-2, -5.278E-1, 4.241E-1, 5.928E-8, 8.186E-1, 6.893E+0, -2.615E+0, 1.742E+0, 4.857E-1, 1.271E-7, 3.230E-1, 6.995E+0, -1.037E+0, 4.561E-1, 1.177E+0, 1.557E-7, 1.049E-1, 9.153E+0, -3.983E-1, 1.362E-1, 7.721E-1, 2.478E-7, 9.025E-2, 7.905E+0, -3.474E-1, 1.457E-1, 7.339E-1, 6.268E-7, 6.246E-2, 7.589E+0, -1.686E-1, 7.495E-2, 6.776E-1, 1.423E-6, 5.445E-2, 6.494E+0, -1.842E-1, 1.057E-1, 6.839E-1, 2.205E-6, 4.398E-2, 6.477E+0, -8.233E-2, 6.850E-2
69, -5.418E-1, 7.453E-9, 2.331E+0, 5.993E+0, -7.794E+0, 4.632E+0, 3.869E-1, 4.125E-8, -4.806E-2, 6.693E+0, -3.229E-2, -5.527E-1, 3.981E-1, 5.690E-8, 8.634E-1, 6.877E+0, -2.724E+0, 1.826E+0, 4.630E-1, 1.222E-7, 3.213E-1, 6.985E+0, -1.042E+0, 4.401E-1, 1.169E+0, 1.493E-7, 1.084E-1, 9.130E+0, -4.115E-1, 1.395E-1, 7.631E-1, 2.376E-7, 9.347E-2, 7.868E+0, -3.595E-1, 1.505E-1, 7.246E-1, 6.056E-7, 6.298E-2, 7.541E+0, -1.693E-1, 7.273E-2, 6.720E-1, 1.363E-6, 5.658E-2, 6.463E+0, -1.922E-1, 1.095E-1, 6.786E-1, 2.114E-6, 4.492E-2, 6.445E+0, -8.320E-2, 6.832E-2
70, -5.605E-1, 7.171E-9, 2.425E+0, 6.002E+0, -8.077E+0, 4.827E+0, 3.627E-1, 3.959E-8, -5.317E-2, 6.675E+0, -2.939E-2, -5.759E-1, 3.834E-1, 5.465E-8, 9.440E-1, 6.858E+0, -2.893E+0, 1.989E+0, 4.448E-1, 1.176E-7, 3.532E-1, 6.981E+0, -1.132E+0, 5.075E-1, 1.159E+0, 1.432E-7, 1.126E-1, 9.108E+0, -4.274E-1, 1.453E-1, 7.527E-1, 2.279E-7, 9.677E-2, 7.832E+0, -3.724E-1, 1.554E-1, 7.145E-1, 5.854E-7, 6.321E-2, 7.494E+0, -1.685E-1, 6.928E-2, 6.644E-1, 1.306E-6, 5.824E-2, 6.432E+0, -1.980E-1, 1.115E-1, 6.716E-1, 2.028E-6, 4.521E-2, 6.413E+0, -8.179E-2, 6.587E-2
71, -5.787E-1, 6.901E-9, 2.456E+0, 6.005E+0, -8.230E+0, 4.900E+0, 3.375E-1, 3.801E-8, -6.462E-2, 6.657E+0, -1.054E-2, -6.153E-1, 3.444E-1, 5.253E-8, 9.457E-1, 6.854E+0, -2.993E+0, 2.021E+0, 4.220E-1, 1.133E-7, 3.701E-1, 6.974E+0, -1.185E+0, 5.386E-1, 1.149E+0, 1.374E-7, 1.156E-1, 9.089E+0, -4.389E-1, 1.466E-1, 7.441E-1, 2.186E-7, 9.989E-2, 7.798E+0, -3.836E-1, 1.591E-1, 7.046E-1, 5.663E-7, 6.429E-2, 7.448E+0, -1.709E-1, 6.881E-2, 6.570E-1, 1.253E-6, 6.043E-2, 6.401E+0, -2.052E-1, 1.155E-1, 6.652E-1, 1.947E-6, 4.654E-2, 6.380E+0, -8.413E-2, 6.712E-2
